ID,Model Type,Race as Input,Compas as Input,Testing Set,Accuracy,Std_Dev,Fp_Rate,Fn_Rate,Dataset
4,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",No,Yes,test,0.655321508,0.267905388,0.34556314,0.342857143,Broward_Norm
5,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",No,Yes,train,0.680554529,0.27843154,0.321326472,0.315706806,Broward_Norm
2,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c175590>, <Dtree.Dtree object at 0x10c175610>, <KNN.KNN object at 0x10c175710>, <KNN.KNN object at 0x10c175790>, <LogR.LogR object at 0x10c175890>, <LogR.LogR object at 0x10c175910>, <ANN.ANN object at 0x10c175a10>, <ANN.ANN object at 0x10c175a90>]",No,No,test,0.618070953,0.253912317,0.356803045,0.41677763,Broward_Norm
3,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c175590>, <Dtree.Dtree object at 0x10c175610>, <KNN.KNN object at 0x10c175710>, <KNN.KNN object at 0x10c175790>, <LogR.LogR object at 0x10c175890>, <LogR.LogR object at 0x10c175910>, <ANN.ANN object at 0x10c175a10>, <ANN.ANN object at 0x10c175a90>]",No,No,train,0.641589649,0.264210146,0.333440722,0.391927083,Broward_Norm
4,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",yes,No,test,0.627827051,0.256677724,0.335035751,0.416262136,Broward_Norm
5,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",yes,No,train,0.661367837,0.270820087,0.305745554,0.377464789,Broward_Norm
6,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",Yes,Yes,test,0.649889135,0.265494099,0.347150259,0.355590062,Broward_Norm
7,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",Yes,Yes,train,0.685656192,0.280237574,0.315409078,0.312307692,Broward_Norm
8,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c175590>, <Dtree.Dtree object at 0x10c175610>, <KNN.KNN object at 0x10c175710>, <KNN.KNN object at 0x10c175790>, <LogR.LogR object at 0x10c175890>, <LogR.LogR object at 0x10c175910>, <ANN.ANN object at 0x10c175a10>, <ANN.ANN object at 0x10c175a90>]",N/A,N/A,test,0.955555556,0.390762609,0.036036036,0.050847458,Breast_Cancer
9,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c175590>, <Dtree.Dtree object at 0x10c175610>, <KNN.KNN object at 0x10c175710>, <KNN.KNN object at 0x10c175790>, <LogR.LogR object at 0x10c175890>, <LogR.LogR object at 0x10c175910>, <ANN.ANN object at 0x10c175a10>, <ANN.ANN object at 0x10c175a90>]",N/A,N/A,train,0.984375,0.40196812,0.011976048,0.016949153,Breast_Cancer
